0.000000000000000000e+00	4.821611612088283039e+00	5.845234089626281992e+00	3.220783262721168771e+00	-6.345855637899548540e+00	-1.104607211937683431e+01	-1.846605997726151571e+01	-1.381559858468631852e+01	-1.634884042278294558e+01	-2.385202232837682956e+01	-2.427223424029678966e+01	-2.530522483080797969e+01	-2.961341180689301567e+01	-3.002100278883519735e+01	-3.098526786167357727e+01	-3.882676875828004626e+01	-5.026466220276083874e+01	-5.023075483830507437e+01	-5.281278893147044329e+01	-5.156318675099009141e+01	-5.855864295597273639e+01	-5.966506914317938026e+01	-6.435014050868333868e+01	-6.613955417670810277e+01	-7.017695064279567418e+01	-7.045437689948249727e+01	-7.225927397644909433e+01	-7.202673659442551468e+01	-7.170137682635916576e+01	-6.993603400416829174e+01	-7.527859076517445658e+01	-7.481317770815883250e+01	-7.599421050618256857e+01	-8.031782884613733131e+01	-8.241454264221901838e+01	-5.836729344558312382e-01	-3.653462157380266695e-01	-3.975048682523677490e-01	-4.265743730900036224e-01	-2.600713245110922861e-02	-6.526161838734206855e-01	-4.005840112209821391e-01	-1.815752353116931728e-01	-7.622120846623653412e-01	-6.964964280463021851e-01	-5.958191558096936902e-01	-6.640441653366838670e-01	-2.680672495071305672e-01	-3.294810609815639335e-01	1.738895360188841277e-01	-5.324672600664345223e-01	-6.874404960101638817e-01	-5.491362553031163829e-01	-6.823293695901059275e-01	-5.902126582493130158e-01	-5.890704551656977817e-01	-5.052307851045180209e-01	-7.804503609504636064e-01	-8.761796297779532727e-01	-7.849246016924144032e-01	-7.956324454530350199e-01	-8.209054584220363271e-01	-7.309663909300209150e-01	-4.896729091321194716e-01	7.910744688974422623e-01	-5.077506611142184045e-01	-7.891492705508550420e-01	-6.370694453887527642e-01	-2.616840596562047816e-01
0.000000000000000000e+00	-3.741153271621483700e+00	-3.943364205987429205e+00	-1.062218137659883688e+01	-1.859114948591822625e+01	-1.930010085448132529e+01	-2.005092502927122666e+01	-2.106281632060598596e+01	-2.416960285253785656e+01	-2.333904883891852933e+01	-2.237798218251439764e+01	-2.328194955770018737e+01	-2.004226601739415514e+01	-1.999641926851847273e+01	-2.043539352280812693e+01	-2.570806246033901132e+01	-2.203982057858094734e+01	-3.292884174630935235e+01	-3.809015662772063848e+01	-4.199302844966457826e+01	-4.533306449959905393e+01	-5.254903322341547778e+01	-5.254066702836516356e+01	-5.583293210456238143e+01	-5.510925623271073448e+01	-5.371703771438897945e+01	-5.634950281794365168e+01	-5.824222895515008247e+01	-5.197159844104320570e+01	-5.330056852478464435e+01	-6.179154537426801141e+01	-6.042120445600281187e+01	-6.303333970558523447e+01	-7.272306681285198238e+01	-6.272508724895663335e+01	2.907991510962959492e-01	1.193340420467643659e+00	3.065833141142265461e+00	-2.374147294017170673e-01	-1.464516592599335587e-01	4.357557565610687411e-01	4.339044258350912009e-01	2.810197177195922769e-01	-3.469355896671172945e-01	7.228727599619023669e-01	1.719446404769507275e+00	-4.893740963727844506e-01	-4.015469123072253760e-02	-4.991894341686808900e-01	7.480032494111651387e-01	4.001768776802545613e-01	-4.386867992274885442e-01	1.140650238562463503e+00	-1.232592750030137158e-01	-4.158367564642659331e-01	-7.207519092776660807e-01	-3.741394703979016856e-01	-3.732250470736643289e-01	-4.323724763050044162e-01	-2.624198511024848912e-01	-2.816709564354016870e-01	8.696438250386404611e-01	-3.578647251146328534e-01	-9.013796177344768346e-02	-4.640064012664956716e-01	2.956442333078138085e-01	6.149503172704707810e-01	6.889604537498579262e+00	6.822054561258590610e-02
2.000000000000000000e+00	-8.708529405417270164e-01	-1.793141082492614391e+00	-3.036115630032416135e+00	-6.852391762557432209e+00	-5.832166064277046758e+00	-4.651622855110995935e+00	-5.762027153264581258e+00	-1.782504632251163290e+00	-1.726187968170819875e+00	-2.265409749976625697e+00	-4.090562950828778632e+00	1.402778220249316019e-02	-1.799718211144327729e+00	-2.910276660750681366e+00	-1.737543791858549902e+00	-9.581026628121962929e+00	-2.102543601738417323e+01	-2.896603426889562627e+01	-2.945001844679051928e+01	-3.859294664612684755e+01	-4.123736343465879628e+01	-4.559938709382376487e+01	-4.469051012826428604e+01	-4.600382912208692687e+01	-4.461209842261957448e+01	-4.806894475109164944e+01	-3.847794966235693437e+01	-4.165542217458371965e+01	-4.903958506539618867e+01	-5.287040281829963106e+01	-5.322012108082777360e+01	-6.012425634769991234e+01	-6.807163726313343943e+01	-5.480926840748190187e+01	1.192824902983227464e-01	8.827478210202681641e-01	8.803201177884378836e-01	6.798380025286534512e-01	-1.436178542754650012e-01	1.259252606085913717e+00	2.566088291524405651e+00	-3.304015651566332701e-01	2.586727619538665146e-01	-3.432726999324148820e-01	1.383397706049464881e+00	4.021683886551012665e-02	5.678769956694884602e-01	4.609659471381710727e-01	6.322320816012999556e-01	1.118623297098003677e+00	2.006607101378136415e-01	1.984958869740289344e+00	1.182119012535068459e+00	7.911423523465788143e-02	-2.769900294444500033e-01	-2.304197807262610507e-03	-2.038759939945553878e-01	4.070225036742726454e-02	9.493212678817789518e-01	6.202609521113495283e+00	1.563481234690907939e+00	9.175199282183205129e-01	5.673605155816164869e-01	-2.113228044747188505e-01	5.332361536081903219e-01	5.058531709537077425e-01	2.971068806503071036e-01	2.557248701493560539e+00
0.000000000000000000e+00	1.943203983642800781e+00	-1.828537250162715955e+00	-7.745735181150478210e-01	-6.490851449806431805e-01	-7.394964792354993266e-01	-4.791587481228720691e+00	-5.078600820632123813e+00	-6.194082642143304618e+00	-1.090080288036863188e+01	-1.510514315749856529e+01	-1.452583893028891104e+01	-1.305526872583456033e+01	-1.350322063723997523e+01	-1.586916157880791900e+01	-2.461667140224460582e+01	-2.931320970365232625e+01	-2.964068424747756580e+01	-3.925877632310536569e+01	-4.316794704966386576e+01	-4.271535729269229620e+01	-4.525188565738261559e+01	-4.124958485951326281e+01	-4.522016705839580197e+01	-3.909330652267667006e+01	-3.897192290941114123e+01	-3.742704055875910285e+01	-3.845904116007976370e+01	-3.805266993306042167e+01	-5.048257582744228955e+01	-4.858585691660034200e+01	-4.726289814171656900e+01	-6.176458828991971473e+01	-5.651369417193398448e+01	-4.769960194490985828e+01	-4.718446562715763459e-01	-4.821237969001637147e-01	-5.860604164280135420e-01	-4.058798836200056548e-01	-5.198240699068797932e-01	-5.136228989836683079e-01	-3.973007656791533448e-01	-3.144588760857553456e-01	-3.960885582446790898e-01	-4.660280637889667177e-01	-7.618247597967068296e-01	-4.822933878833244870e-01	6.702653103910690691e-01	-3.924640647429799567e-01	2.388417167170787114e-01	-4.394003874089433270e-01	1.318076705715818253e+00	-7.147577082392130299e-01	-7.946391807622114056e-01	-7.378422569379817775e-01	-5.230624308252170840e-01	-6.753241379991168358e-01	-6.913927820693491766e-01	-3.842126485113513956e-01	-5.889184055108032112e-01	-5.127630552743895898e-01	-5.497585397976891830e-01	3.281215762998596630e-01	-6.818803613997251878e-01	-7.186998052336636134e-01	6.792220487327021994e-02	-3.532153005794051448e-01	-1.609004475075037077e-01	-7.316279265247027652e-01
2.000000000000000000e+00	1.073594813121407920e+00	1.201420527050288456e+00	1.109325195349624815e+00	-3.018239871414074571e+00	-3.310599108369499000e+00	-4.446857844122145131e+00	-9.241245241831697044e+00	-1.352389537188377489e+01	-1.293380105019087090e+01	-1.143584007124356816e+01	-1.189213551480530384e+01	-1.430214436594861915e+01	-1.654110351493562447e+01	-1.723035236238644075e+01	-2.623142210179358003e+01	-2.917342267738940720e+01	-3.629441183338130372e+01	-3.669499394538356540e+01	-4.165255732880096673e+01	-4.099056783070967214e+01	-4.310213567770978216e+01	-4.216690106811036287e+01	-4.359877713038331137e+01	-3.673126734253925463e+01	-3.617234207768372301e+01	-3.282085394527495481e+01	-3.582671307634247171e+01	-3.910663184130931569e+01	-5.042501778373888044e+01	-4.670525692751293434e+01	-5.129248413038875043e+01	-6.308133820598727937e+01	-5.056451831860858448e+01	-4.768051173726766478e+01	-2.006978094488981457e-01	1.472242069123607666e-01	-7.279784778882415763e-02	-6.082361362611626854e-02	1.637901697612048346e-01	3.237548275260022090e-01	1.661308979646216877e-01	3.108027172295854679e-02	-5.400923255834991776e-01	-3.274739834455377336e-04	2.225221202274619614e+00	1.731296623025157799e-01	-2.498050911444277267e-01	1.643525148301402394e-01	-3.144603541237232514e-01	-4.721930419365142351e-01	-2.216357734187831552e-01	4.382819612514362445e-02	-5.359892910306960356e-01	-5.066320154649583962e-01	-2.720841803783287105e-01	1.263969383286374093e-01	1.267465804277562391e+00	-2.658231612555157497e-01	-3.427185438119895178e-01	1.878924393660909853e-01	2.396677316053895043e-02	4.006733633285847196e-01	-6.478454710840892972e-01	-1.529365242556634807e-01	2.372349478281965685e-01	1.910513970439843556e-01	-2.599452791444011868e-01	6.413139586187044383e-01
2.000000000000000000e+00	-3.014579613401449643e-01	-1.473079031370329917e+00	-6.416676045234363635e+00	-1.083260964385518399e+01	-1.022415056772528885e+01	-8.679570455999959577e+00	-9.150066601828562796e+00	-1.163507909072125557e+01	-1.394371851530833339e+01	-1.465441797728649931e+01	-1.321325407183814349e+01	-1.713265550085190370e+01	-1.268239914400272461e+01	-1.301739598328543046e+01	-2.497722547812497851e+01	-2.715803642467722057e+01	-3.571672134231659612e+01	-3.899283701393123636e+01	-4.060925415470548927e+01	-3.973976294340327797e+01	-3.890168293498216201e+01	-4.208591663881092160e+01	-4.030578050120185907e+01	-3.692518478577951413e+01	-3.380489331669267017e+01	-3.439089982177920746e+01	-3.404201710314800522e+01	-3.749204221531287118e+01	-4.885735450482002307e+01	-4.702313062749056627e+01	-5.051951665941577119e+01	-6.348937590251217244e+01	-5.010691567183859263e+01	-4.749194702984959093e+01	2.391603820604396302e-01	4.094847855331604780e-01	2.416527021798309527e-01	9.785583057929238271e-02	-5.103074554587313516e-01	6.441403395611712546e-02	2.434095287177149736e+00	2.491047255052001030e-01	-2.012204312844365073e-01	2.397591461233933297e-01	1.009158917068406353e-01	8.675143589209202144e-01	1.192304411892661370e-01	2.897144781869416708e+00	8.050324054782716232e-02	6.713451444451806749e-01	-2.633854028605799313e-01	-3.570880652203780037e-01	-2.087788964042961437e-01	7.097429633813078231e-01	-1.028567940411719422e-01	-2.806690422817891273e-01	3.294193021975195812e-01	-2.856990306478440211e-01	-2.014933272217848403e-01	1.765487324198504293e+00	2.389395539150273307e-01	-2.062316438176221289e-01	-5.323964074594854656e-01	1.303267419250681014e-01	4.088910239123567658e-01	5.882931874887094459e+00	-6.807886151195129132e-02	-4.726071216617066528e-01
2.000000000000000000e+00	6.823784723312393830e-01	2.414603790977551512e+00	1.886948844534253267e+00	-8.999584306111435561e-01	-3.489065743683898102e+00	-4.286105400378517949e+00	-2.669859932509398792e+00	-7.065414645234780799e+00	-2.074513443490125564e+00	-2.450207784150638890e+00	-1.120389220090447679e+01	-1.319288070841271221e+01	-1.469484175375098012e+01	-1.397516386000032362e+01	-1.829310563522673760e+01	-2.803553868778877955e+01	-2.870498167053684568e+01	-3.306028566082141396e+01	-3.249916170492264911e+01	-3.171405283959114030e+01	-3.528073152077401886e+01	-3.588091311997729349e+01	-2.680553689189070354e+01	-2.685338564462066202e+01	-2.523067243195995601e+01	-2.663335673442937335e+01	-3.018402303773018858e+01	-3.772378083010678296e+01	-4.240523498007557635e+01	-4.283260848542999355e+01	-5.126981296286761136e+01	-6.098191668791184838e+01	-4.477462735115081927e+01	-4.265056972668440949e+01	-5.539555095472977753e-01	-3.046100926159805988e-02	2.128002048652527733e+00	1.377675380619876322e-01	-2.724185212059391237e-01	1.292549637134272067e-01	2.787306896146451562e-03	7.010561012692453353e-01	1.946941484902918462e-02	2.549778279915913437e+00	1.320050236174717062e+00	8.088380591181381085e-01	-3.351248543135012525e-01	2.073804251291335721e-01	-4.642351857146686522e-01	-6.978423743079442687e-01	-4.751536311767369791e-01	-5.012838764763472010e-01	-5.629573602424154943e-01	-3.434799427414765849e-01	-5.357889805106057501e-01	7.997259474780590294e-01	-1.661570491996131604e-01	-3.899951577139130765e-01	-1.619439391311927323e-01	-1.310218449640095373e-01	-1.848441486011934143e-01	-5.020421497810203387e-02	-5.220740419284878309e-01	-7.088304084280400152e-02	-8.747669702336952069e-02	-2.139736609943897472e-01	1.155636683050835778e+00	-1.547156042389061237e-01
2.000000000000000000e+00	-2.612619805270099516e+00	-3.416897628036239087e+00	-1.785974530251824399e+00	-6.221446648240451793e+00	-1.185221513813967897e+00	-1.564327652127195378e+00	-1.039750701121413989e+01	-1.240455814460399431e+01	-1.392015896732071134e+01	-1.319394545383117112e+01	-1.213336070653269516e+01	-1.412235313201359332e+01	-1.509891736461989353e+01	-1.597992885502722871e+01	-1.636917321532443381e+01	-2.780147587166531764e+01	-3.244801309858281257e+01	-3.191005369455818297e+01	-3.492503418481724964e+01	-3.016780024661225568e+01	-3.488733267181435593e+01	-2.760479436517622887e+01	-2.746051479356679437e+01	-2.562422933671950531e+01	-2.685089083289295431e+01	-2.636786791924399154e+01	-2.875757356864147241e+01	-3.980430697015434305e+01	-3.867104384400824557e+01	-4.154681387364987444e+01	-5.207466040124548101e+01	-5.718007890071260135e+01	-3.720676777008539915e+01	-4.634985990244496179e+01	-3.605183357284175716e-01	-7.481822133069712319e-03	-1.186360364927964844e-01	4.950822943733597103e-01	-1.039738955942275667e-01	2.119950395106557473e+00	1.039125004503614669e+00	5.898133833201254506e-01	-4.156318198188256319e-01	6.118375216234488156e-02	-3.876629114435275469e-01	-4.819526943414182418e-01	-1.349778617554922011e-01	-7.725686653597993447e-02	2.815538425286971957e+00	-5.304931359490460130e-01	-6.619774941363590903e-01	-5.684901454411720456e-01	-2.149640185925578706e-01	-4.655857486627059116e-01	-4.920346270544579403e-01	1.358177476059549242e-02	-3.233625031327777566e-01	-1.980113167799970597e-01	-2.589056316284653048e-01	1.186079043600924754e+00	1.475818589858496344e-01	2.841506439943465967e+00	5.577910814155101482e-02	-5.477661877765017673e-01	-2.215845365438052772e-01	5.835441176767788285e-01	-5.522310407961338319e-01	-2.558347110004154379e-01
2.000000000000000000e+00	1.688621568091025038e+00	-2.903767793048569690e+00	2.310627904276228772e+00	1.918109825023398107e+00	-7.227567982123796142e+00	-9.305624168039463129e+00	-1.087484361274086631e+01	-1.012293826319770673e+01	-9.024832361386932789e+00	-1.108419096204652909e+01	-1.209530388824486735e+01	-1.300748362649179057e+01	-9.923562959361950320e+00	-1.442928737270061568e+01	-2.303266960185952783e+01	-2.351664183496134086e+01	-2.950623285644650196e+01	-2.870643544642289058e+01	-3.125757334209824378e+01	-3.012764874257099024e+01	-3.185760181491227527e+01	-2.356046635057907324e+01	-2.288518829780464614e+01	-1.883601299252556061e+01	-2.246760889375245540e+01	-2.643031606791750221e+01	-2.648102916757694913e+01	-3.987381426146835395e+01	-3.849478534188042289e+01	-4.013361228818423854e+01	-5.479376563462556504e+01	-6.147733229414122746e+01	-3.664831679089079586e+01	-4.320316533716994911e+01	-1.119921194779664175e-01	5.063525562690597281e-01	-9.721945210971724705e-02	2.143469273088575822e+00	1.054496380999286886e+00	6.017977491725861050e-01	-4.112267228827296561e-01	6.918319062224852212e-02	-3.830469786735027360e-01	-4.780475388652903335e-01	-1.284571330435786141e-01	-7.030102416145889155e-02	1.709753719351897738e-01	-5.466948786206005106e-01	-3.315046631777427422e-01	-1.035118807834404936e-01	-6.014860593683730716e-01	-5.762726680699308268e-01	-3.748320973671258050e-01	-3.259801135658638854e-02	9.474049099368744287e-01	-3.694548434486882860e-01	-4.354961681996307177e-01	2.021718013756756277e-02	-1.205697929806775343e-01	2.029633169409350013e-01	5.285313258675873094e+00	-5.041330752850755603e-01	-1.909632886584695932e-01	-1.742859432242449547e-02	-3.686324078426879702e-01	1.931786206022020780e+00	-6.745719343379157351e-01	-8.001226861367963794e-01
1.000000000000000000e+00	-8.973555163894637587e+00	-1.101250210814561115e+01	-1.255218867356121137e+01	-1.181443426383554396e+01	-1.073699483359489193e+01	-1.275759608316199589e+01	-1.374967975497876616e+01	-1.464469217211737373e+01	-1.161881122473282524e+01	-1.603973741839384815e+01	-1.624083198047245702e+01	-1.587675040457083853e+01	-1.673931990900534572e+01	-1.625686032424889049e+01	-2.609639664808065618e+01	-2.986279995210808380e+01	-3.172112226729612061e+01	-3.072150720503019627e+01	-2.975800419440513878e+01	-3.341877491956861945e+01	-3.137223221400993367e+01	-2.748571288794707002e+01	-2.389845368323614849e+01	-2.457215908871462418e+01	-2.417106426915258055e+01	-2.813740345980490076e+01	-3.825527937596314132e+01	-4.117707264508869969e+01	-3.870085445877626285e+01	-3.762907966408711502e+01	-5.458816168414764292e+01	-6.562448100995302980e+01	-3.801021951750178829e+01	-4.236065962106162175e+01	-3.464239022191340500e-01	-4.904363268680021481e-01	-8.126995284611836512e-01	-6.598715948090894123e-01	-8.037349922239520605e-01	-8.339565569788847110e-01	-7.227449065852971088e-01	-7.042442934633564855e-01	-6.274894805048745194e-01	-8.557946389805138887e-01	-8.490709075221388735e-01	-8.692306627647343742e-01	-8.232718661914418812e-01	-5.711359885265911984e-01	-8.109860838205569245e-01	-8.350300102345121767e-01	-7.969741572659346796e-01	-5.612831806158448122e-01	-7.697947455961647867e-01	-8.154210330946042307e-01	-6.588735146863565761e-01	-8.167117186214689628e-01	-7.951046939561787763e-01	-2.903811690383412136e-01	-6.820904474273286056e-01	-7.963205370569742536e-01	-8.641770347928632301e-01	-8.683192433390649612e-01	-8.772150235264301044e-01	-1.839638994506835601e-01	-8.997779206596037138e-01	-2.529544582059885527e-01	-8.076556588810126502e-01	-8.297156925140027894e-01
2.000000000000000000e+00	-1.730227955489620051e+00	-9.011739566658149014e-01	3.096022262425449090e-01	-1.961055222765314632e+00	-3.075912585113494302e+00	-4.081685798589285596e+00	-6.813419086398588842e-01	-5.649372585301572158e+00	-5.875353275671132636e+00	-5.466215380430967663e+00	-6.435530761657643595e+00	-5.893365180889446719e+00	-4.526051797609845551e+00	-1.355254810589264558e+01	-1.727529786555306401e+01	-2.341605547956154965e+01	-2.213655917634234171e+01	-2.398541976057910929e+01	-2.202617296203249708e+01	-2.689264253457164955e+01	-1.339065796983403445e+01	-1.786383144328890538e+01	-1.285456869444069206e+01	-1.788907704538204868e+01	-1.874829556017387588e+01	-2.084679102356086844e+01	-3.216202902303860611e+01	-3.304989297745474630e+01	-3.209902352325886454e+01	-3.225049713581772437e+01	-5.146941701466776209e+01	-6.439661202573171295e+01	-2.821409427966485239e+01	-3.691941444670538175e+01	-6.324297013019258840e-01	-3.325104925546695234e-01	-6.148371280673939898e-01	-6.741458393206470889e-01	-4.558970585352490890e-01	-4.195902845295043093e-01	-2.689617821350661075e-01	-7.170022734683229038e-01	-7.038071973416279992e-01	-7.433699768441085487e-01	-6.531775259364335229e-01	-1.583701231341202442e-01	1.399991385981856462e+00	-6.384827120487097663e-01	-7.577822669903465647e-01	-6.657589448528840048e-01	-7.332881152648135226e-01	-6.513512260026634859e-01	-3.469520509502422301e-01	1.412967761173931525e+00	-1.412004833038294493e-01	-3.576059128797453024e-01	-5.105915408759240659e-01	-2.062492215312016486e-01	-5.066406172624997595e-01	-3.042061399809343203e-01	-7.273066034588310247e-01	-6.803989956959426433e-01	3.970894694882029508e-01	-6.223743785723691996e-02	-4.402932079931404785e-01	6.382689379237271865e-01	-6.414674424370435668e-01	-4.923237231758961219e-01
0.000000000000000000e+00	1.221786605604095355e+00	-1.069519497270363440e+00	-2.194515026340174924e+00	-3.209434429155284541e+00	2.218311324190938016e-01	-4.791377272783687857e+00	-5.019412961390879779e+00	-4.606554493157103636e+00	-5.584684527515746844e+00	-5.037588661283066038e+00	-3.657841354607909157e+00	-1.276642181784737318e+01	-1.436376655977798222e+01	-1.634455287413292268e+01	-1.712275020967750194e+01	-2.218559506438504414e+01	-2.153331372206946881e+01	-2.062066000418990441e+01	-2.476676343341161157e+01	-2.546444752806831957e+01	-1.491473114928089316e+01	-1.497035317063771132e+01	-1.308402209989919918e+01	-1.471457946613078782e+01	-1.884206922678821172e+01	-2.760669829287110844e+01	-3.294874817604296879e+01	-3.212609702028014880e+01	-3.081591373769034092e+01	-3.197974248901976324e+01	-4.984448462401485358e+01	-6.150926924197112555e+01	-2.536904335232901531e+01	-3.623271027423407986e+01	-4.229679004142967158e-01	-5.118212989946642200e-01	-1.848516937034928864e-01	-1.304586678944416323e-01	9.520555710729022847e-02	-5.760267039780313514e-01	-5.562584889281856348e-01	-6.155295022717487408e-01	-4.804076016251500603e-01	2.608885495249704811e-01	2.595549232177890797e+00	-4.583925531130546016e-01	-3.747607120224149546e-01	-7.497411591216257554e-01	-5.653015752950203421e-01	-5.869436731423623987e-01	-6.380240803466386001e-01	-4.562442428298385533e-01	-6.155221586934828126e-01	4.906038809479389973e-01	-3.093784415867066873e-01	-4.947699750715729983e-01	-3.058889779671769560e-01	-2.802780822431751862e-01	-3.248558329810400935e-01	-2.133417394767569142e-01	1.796749963897129043e-01	-3.691568181088239475e-02	-6.024856493054485673e-01	4.848990941750151995e-01	2.201309490109092104e-01	1.298546026129229203e+00	-5.853080756218910219e-01	-2.001800592001574952e-01
2.000000000000000000e+00	-1.137157651871276487e+00	-2.163049164434087235e+00	1.305311187338089374e+00	-3.762094105477061134e+00	-3.992595046590857066e+00	-3.575273240272140995e+00	-4.563977661182796908e+00	-4.010967240680911594e+00	-2.616303735900817884e+00	-1.182335541193927142e+01	-1.343796875841597860e+01	-1.544016899467207082e+01	-1.630321941343265735e+01	-1.628801992755895967e+01	-1.832128319077051870e+01	-2.215044687226307829e+01	-2.115495433144765869e+01	-1.936864582172773552e+01	-2.356340878722121701e+01	-2.280764017652062492e+01	-1.534801288857375745e+01	-1.475707753729961880e+01	-1.310675277741091449e+01	-1.455815611052534919e+01	-1.660529074919446657e+01	-2.965500856262298868e+01	-3.239312953724944322e+01	-3.191309140572372272e+01	-2.701826668309588086e+01	-3.653572727695307520e+01	-4.938253933235889548e+01	-5.718540937896818832e+01	-2.471089618677364186e+01	-3.979749267510213429e+01	6.697744178880050692e-01	7.811947352780026499e-01	1.243452151541776463e+00	-1.315202913423816344e-01	-9.102648239673151453e-02	-2.124390168262401957e-01	6.434876676270792628e-02	1.582842198826672764e+00	6.365231675968983538e+00	1.094450572537895433e-01	2.807590472300247053e-01	-4.873622295216870626e-01	-6.235215013742584356e-01	-3.728139288393335637e-01	-9.992348328865971463e-02	2.444756896415145320e-01	2.244973955017819933e-01	5.817157029684712037e-03	9.385235962431024426e-01	9.438520747272839406e-01	-1.987707694791257529e-01	1.112842512165358455e+00	4.734932640738632181e-01	6.274238079677584290e-01	1.276080588194269394e+00	8.076563143921382526e-01	-5.101040152099355351e-01	-1.855001664033610331e-01	1.316815598308829882e+00	1.560870755830186640e+00	7.327420913924101997e-01	6.522775523034275658e+00	-1.397113695514739518e-01	7.438703203661950480e-02
2.000000000000000000e+00	-2.395115926217532554e-01	1.941239924834571307e-01	-8.332304701066568509e-01	-2.586019852474932823e-01	1.190581152952385757e+00	-8.376388941065883387e+00	-1.005412011307031861e+01	-1.213458956805878231e+01	-1.303137801200777446e+01	-1.301558435385154233e+01	-1.197787967839204804e+01	-1.264213333987568255e+01	-1.232204342335973202e+01	-1.061970174519922416e+01	-1.761928236990739904e+01	-1.668461981368082903e+01	-1.966594112952256168e+01	-1.834548397212034843e+01	-2.036714888436204873e+01	-1.067091613184177845e+01	-9.881769901734310579e+00	-5.149805914341629709e+00	-9.393776532004009638e+00	-1.402469177449415128e+01	-1.408395632670178621e+01	-2.973508821831435966e+01	-2.914267270096854645e+01	-2.878417199447068242e+01	-2.605631589156350358e+01	-2.415364009319791805e+01	-4.500993237094242261e+01	-3.745811038847031682e+01	-2.478170634376047232e+01	-3.808172988091121169e+01	4.662608526368465511e-02	-9.317284523426812293e-02	2.255309550154466769e-01	1.973981053419072484e+00	7.480603061357863126e+00	2.774565095696061023e-01	4.747138412820876563e-01	-4.097297088602324111e-01	-5.665085840547127161e-01	-2.778345136812832017e-01	3.107273879637679204e-01	4.354901059595034374e-02	-1.441000746607027372e-01	9.776703966823978575e-01	-1.208704207467235642e-01	-6.524918438892922390e-02	3.791326705740699632e-01	1.134107785280753955e+00	3.296013475451050834e+00	3.909949983193966583e-01	2.453065389656178819e-01	1.250619134928510734e+00	9.400403073833180079e-01	1.653760701578528058e+00	1.286552448282467154e+01	9.389217400855758011e-02	2.613694471456243784e-01	1.638296413312423927e-01	2.912698575230612125e-02	2.906956270087544425e+00	1.366239343340420298e+00	2.069816549256271010e+00	-1.817009666435913384e-02	1.132193650710322741e+00
1.000000000000000000e+00	-1.025363985084779994e+00	-4.518488307407266813e-01	9.945265458318520713e-01	-8.553907746318834882e+00	-1.022838834972258226e+01	-1.230482693921964454e+01	-1.319987787455819905e+01	-1.318411481628003301e+01	-1.214842067164402373e+01	-1.281138735573167153e+01	-1.249191760664742112e+01	-1.079287417942187055e+01	-1.312060346496507179e+01	-1.318457393448230519e+01	-1.920698043314742520e+01	-1.788318961658274731e+01	-1.533646094855350839e+01	-2.015192221313338905e+01	-2.361420909620286679e+01	-1.214359993052010900e+01	-1.074627368189077892e+01	-9.257047273105699858e+00	-1.012661714821790504e+01	-9.834541451869501572e+00	-2.574007941214505735e+01	-2.987176063413406979e+01	-2.946100288249711596e+01	-3.014072738096787063e+01	-2.489897486557401507e+01	-3.136312959452976301e+01	-4.797555654691079496e+01	-3.033730649124271039e+01	-2.627326868438914431e+01	-4.098318632623561797e+01	3.514493347213981100e-01	2.279545652983192117e+00	8.351950938818905712e+00	4.087100312954588532e-01	6.262347609816146798e-01	-3.490818089889941578e-01	-5.219690834497840992e-01	-2.036349126474054916e-01	4.453993587150341660e-01	1.507694769744063745e-01	-5.615979755214879632e-02	1.180868080856385172e+00	1.306418236861185689e-01	7.137950997050969415e-02	7.294486577534034510e-02	-2.830667629933996884e-02	2.626267692455324099e-01	2.296717595869365858e-01	2.200550266946522893e+00	9.923943690593881040e-02	7.240909994611097744e-01	2.345010469077537074e+00	5.737081897405190700e-01	1.829962324524066375e+00	7.160586080764353989e-01	-3.289989738270627240e-01	-7.360106512393528588e-02	-2.642442745916673275e-01	7.697679594857534946e-01	1.584952405247193052e+00	1.488461208573460759e+00	5.461947902847809067e-01	2.429193842725463792e+00	6.261240022680447659e+00
